house_id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,price,date,sales_year,sales_month,sales_day,sales_week
3276900030,5.0,2.75,2000.0,9276.0,2.0,4,7,2000.0,,1968,98055,47.444,-122.19,1240.0,8270.0,300000.0,2014-10-06,2014,10,6,41
722079056,4.0,2.5,2300.0,100000.0,1.0,4,7,1840.0,460.0,1958,98038,47.4044,-121.963,2120.0,100000.0,352500.0,2014-10-06,2014,10,6,41
3320000212,3.0,2.25,1350.0,980.0,2.0,3,8,1050.0,300.0,2007,98144,47.5998,-122.312,1350.0,1245.0,397500.0,2014-10-06,2014,10,6,41
1761300650,4.0,2.0,1710.0,8814.0,1.0,5,7,1030.0,,1975,98031,47.395,-122.174,1710.0,7272.0,295000.0,2014-10-06,2014,10,6,41
2926049237,5.0,3.0,2270.0,6664.0,1.0,3,7,1340.0,930.0,1995,98125,47.7191,-122.315,1870.0,6187.0,417500.0,2014-10-06,2014,10,6,41
1760650750,4.0,2.5,2300.0,3825.0,2.0,3,7,2300.0,,2012,98042,47.3594,-122.082,2110.0,3825.0,320000.0,2014-10-06,2014,10,6,41
9201000460,4.0,2.25,2620.0,10536.0,1.0,3,8,1520.0,1100.0,1979,98075,47.5847,-122.075,2760.0,12431.0,705000.0,2014-10-06,2014,10,6,41
7933510080,3.0,2.0,2360.0,100000.0,1.0,3,8,2360.0,,1981,98024,47.5595,-121.867,2660.0,91476.0,589000.0,2014-10-06,2014,10,6,41
1169000057,6.0,4.25,3100.0,9378.0,3.0,3,11,3100.0,,1978,98112,47.6381,-122.314,3270.0,6334.0,1130000.0,2014-10-06,2014,10,6,41
6379500227,3.0,2.5,1710.0,1904.0,2.0,3,8,1140.0,570.0,2003,98116,47.5827,-122.387,1260.0,1316.0,579000.0,2014-10-06,2014,10,6,41
5727500301,3.0,1.5,1470.0,6867.0,1.0,3,8,1470.0,,1955,98155,47.7495,-122.327,1470.0,6523.0,401000.0,2014-10-06,2014,10,6,41
8079040140,3.0,2.5,1860.0,11122.0,2.0,3,8,1860.0,,1994,98059,47.5062,-122.151,2420.0,8542.0,429000.0,2014-10-06,2014,10,6,41
293800900,4.0,2.5,3430.0,42775.0,2.0,3,10,3430.0,,1992,98077,47.765,-122.045,3190.0,36820.0,829950.0,2014-10-06,2014,10,6,41
7504100910,3.0,2.5,2400.0,12546.0,1.0,3,9,2400.0,,1983,98074,47.6317,-122.041,2940.0,12150.0,535000.0,2014-10-06,2014,10,6,41
455000190,3.0,1.75,2080.0,5000.0,2.0,5,8,2080.0,,1906,98103,47.6717,-122.356,1820.0,5000.0,825000.0,2014-10-06,2014,10,6,41
3123039082,3.0,1.75,2040.0,100000.0,1.0,3,7,2040.0,,1997,98070,47.4361,-122.469,1790.0,100000.0,467500.0,2014-10-06,2014,10,6,41
1926059039,4.0,2.5,3320.0,7429.0,2.0,3,9,3320.0,,2014,98034,47.7189,-122.225,1840.0,7429.0,799950.0,2014-10-06,2014,10,6,41
4217400680,4.0,3.0,2720.0,4800.0,1.5,5,8,1790.0,930.0,1928,98105,47.6595,-122.283,2260.0,4800.0,1020000.0,2014-10-06,2014,10,6,41
3241600027,2.0,1.5,1870.0,12960.0,1.5,4,6,1350.0,520.0,1926,98118,47.5234,-122.288,1380.0,7800.0,390000.0,2014-10-06,2014,10,6,41
2473450870,3.0,2.25,2480.0,8755.0,2.0,3,8,2480.0,,1979,98058,47.4543,-122.125,2280.0,9940.0,325000.0,2014-10-06,2014,10,6,41
3630180500,5.0,3.5,4350.0,6218.0,2.0,3,10,3520.0,830.0,2007,98027,47.5396,-121.997,3260.0,5989.0,1150000.0,2014-10-06,2014,10,6,41
2201500030,4.0,1.0,1750.0,9600.0,1.5,4,7,1750.0,,1954,98006,47.5759,-122.137,1750.0,10530.0,420000.0,2014-10-06,2014,10,6,41
8663310050,4.0,2.5,2440.0,10423.0,1.0,3,7,2440.0,,1955,98034,47.725,-122.172,1990.0,7758.0,510000.0,2014-10-06,2014,10,6,41
740500070,3.0,1.5,1460.0,8505.0,1.0,4,7,1460.0,,1955,98055,47.4402,-122.195,1580.0,8505.0,265000.0,2014-10-06,2014,10,6,41
2767705010,4.0,2.0,1940.0,5000.0,1.0,4,7,980.0,960.0,1910,98107,47.6719,-122.369,1940.0,5000.0,639000.0,2014-10-06,2014,10,6,41
6632300477,3.0,1.0,1040.0,7288.0,1.0,3,7,1040.0,,1959,98125,47.7287,-122.311,1160.0,7287.0,324950.0,2014-10-06,2014,10,6,41
6139800390,3.0,2.5,1940.0,10800.0,1.0,3,8,1340.0,600.0,1979,98077,47.7471,-122.075,2080.0,9600.0,432500.0,2014-10-06,2014,10,6,41
7338220370,4.0,2.5,2230.0,4952.0,2.0,3,8,2230.0,,2011,98002,47.3363,-122.211,2030.0,3721.0,297000.0,2014-10-06,2014,10,6,41
4420600015,4.0,2.25,2810.0,25990.0,2.0,3,8,1860.0,950.0,1959,98001,47.2993,-122.293,2020.0,16140.0,571500.0,2014-10-06,2014,10,6,41
1438000430,4.0,2.5,2350.0,3760.0,2.0,3,8,2350.0,,2014,98059,47.4786,-122.123,2590.0,4136.0,459995.0,2014-10-06,2014,10,6,41
6450302900,3.0,1.0,1080.0,5250.0,1.0,4,7,1080.0,,1947,98133,47.7309,-122.336,1100.0,5250.0,329500.0,2014-10-06,2014,10,6,41
5101404555,2.0,1.0,1020.0,6380.0,1.0,3,7,1020.0,,1930,98115,47.6971,-122.317,1380.0,6380.0,290000.0,2014-10-06,2014,10,6,41
8562790480,3.0,2.5,2220.0,2873.0,2.0,3,10,2010.0,210.0,2012,98027,47.5311,-122.074,2290.0,3213.0,654000.0,2014-10-06,2014,10,6,41
9558900010,3.0,2.5,2680.0,5860.0,2.0,3,8,2680.0,,2001,98011,47.7557,-122.223,2680.0,5860.0,549950.0,2014-10-06,2014,10,6,41
4229900140,2.0,1.0,720.0,5750.0,1.0,2,6,720.0,,1943,98136,47.5535,-122.393,980.0,6125.0,310000.0,2014-10-06,2014,10,6,41
2768200209,2.0,2.5,1500.0,1174.0,2.0,3,8,1140.0,360.0,2014,98107,47.6689,-122.363,1550.0,1519.0,529950.0,2014-10-06,2014,10,6,41
6632300230,3.0,2.0,1370.0,7200.0,1.0,3,7,1130.0,240.0,1926,98125,47.7329,-122.308,1300.0,7208.0,377500.0,2014-10-06,2014,10,6,41
3937900120,4.0,3.0,1810.0,5012.0,2.0,4,7,1810.0,,1997,98108,47.5691,-122.292,1670.0,5161.0,400000.0,2014-10-06,2014,10,6,41
3022079094,4.0,2.5,3320.0,100000.0,2.0,3,9,3320.0,,2001,98010,47.3637,-121.955,2530.0,100000.0,675000.0,2014-10-06,2014,10,6,41
4139470010,4.0,3.25,4250.0,12281.0,2.0,3,12,3020.0,1230.0,1996,98006,47.5507,-122.113,4940.0,12941.0,1620000.0,2014-10-06,2014,10,6,41
2769602710,3.0,2.0,1410.0,5000.0,1.0,5,7,740.0,670.0,1908,98107,47.6752,-122.361,1830.0,4000.0,517950.0,2014-10-06,2014,10,6,41
3755000090,3.0,1.75,1320.0,10500.0,1.0,3,7,1320.0,,1966,98034,47.7267,-122.226,1310.0,10500.0,350000.0,2014-10-06,2014,10,6,41
7972602510,2.0,1.5,1140.0,7620.0,1.0,4,6,1140.0,,1925,98106,47.5277,-122.351,1300.0,7620.0,379900.0,2014-10-06,2014,10,6,41
1545805490,3.0,2.0,1320.0,7625.0,1.0,3,7,1320.0,,1987,98038,47.3635,-122.045,1420.0,7500.0,190000.0,2014-10-06,2014,10,6,41
304000380,3.0,1.0,1090.0,17630.0,1.0,4,7,1090.0,,1962,98002,47.288,-122.196,1300.0,12000.0,197000.0,2014-10-06,2014,10,6,41
9826700726,3.0,2.5,1995.0,1483.0,3.0,3,8,1760.0,235.0,2005,98102,47.6025,-122.31,1520.0,1173.0,505000.0,2014-10-06,2014,10,6,41
9378500050,4.0,2.5,2350.0,8906.0,2.0,3,7,2350.0,,1993,98031,47.4205,-122.215,2000.0,8165.0,295000.0,2014-10-06,2014,10,6,41
2056100275,2.0,1.5,1390.0,5000.0,1.0,4,8,970.0,420.0,1954,98116,47.5673,-122.401,1610.0,5000.0,530000.0,2014-10-06,2014,10,6,41
1823049242,3.0,2.25,1900.0,7250.0,1.0,3,7,1250.0,650.0,1967,98146,47.4869,-122.344,1560.0,9420.0,245000.0,2014-10-06,2014,10,6,41
2225059336,6.0,3.75,4090.0,49542.0,2.0,3,9,3100.0,990.0,1984,98005,47.6408,-122.153,2980.0,43357.0,1150000.0,2014-10-06,2014,10,6,41
257000038,4.0,1.75,2120.0,9706.0,1.0,3,7,1370.0,750.0,1965,98168,47.4939,-122.297,1730.0,11337.0,293550.0,2014-10-06,2014,10,6,41
3585900190,3.0,2.5,3400.0,38400.0,1.0,3,8,1870.0,1530.0,1955,98177,47.7611,-122.372,3400.0,24338.0,825000.0,2014-10-06,2014,10,6,41
3760100200,5.0,1.75,2100.0,9599.0,1.0,3,7,1060.0,1040.0,1961,98034,47.7097,-122.216,1680.0,10712.0,395000.0,2014-10-06,2014,10,6,41
3449820430,3.0,2.75,3160.0,9072.0,2.0,3,9,3160.0,,2005,98056,47.5147,-122.177,3160.0,9072.0,553000.0,2014-10-06,2014,10,6,41
2591820310,4.0,2.25,2070.0,8893.0,2.0,4,8,2070.0,,1986,98058,47.4388,-122.162,2390.0,7700.0,365000.0,2014-10-06,2014,10,6,41
2143700830,4.0,2.5,2100.0,19680.0,1.5,3,6,2100.0,,1914,98055,47.4787,-122.23,1340.0,12300.0,207000.0,2014-10-06,2014,10,6,41
8018600870,2.0,1.0,1150.0,15000.0,1.0,3,6,1060.0,90.0,1930,98168,47.4935,-122.316,1350.0,15000.0,224000.0,2014-10-06,2014,10,6,41
7893206305,3.0,1.5,2100.0,10000.0,1.0,4,7,2100.0,,1954,98198,47.4222,-122.331,1300.0,7500.0,245000.0,2014-10-06,2014,10,6,41
509000090,3.0,2.5,3190.0,49137.0,2.0,3,9,3190.0,,1988,98074,47.6027,-122.043,3240.0,53143.0,760750.0,2014-10-06,2014,10,6,41
4443801340,3.0,1.75,1680.0,2552.0,1.0,4,7,840.0,840.0,1952,98117,47.6848,-122.391,1220.0,3880.0,480000.0,2014-10-06,2014,10,6,41
7853220330,4.0,3.5,4420.0,7902.0,2.0,3,10,3350.0,1070.0,2004,98065,47.5327,-121.86,3440.0,7851.0,730000.0,2014-10-06,2014,10,6,41
9831200520,4.0,3.0,3720.0,5000.0,2.5,5,9,2720.0,1000.0,1905,98102,47.6282,-122.322,2610.0,5000.0,1440000.0,2014-10-06,2014,10,6,41
1972200696,3.0,3.25,1460.0,1254.0,3.0,3,8,1460.0,,2000,98103,47.6535,-122.353,1400.0,1255.0,521000.0,2014-10-06,2014,10,6,41
1175001125,2.0,1.0,1080.0,3420.0,1.0,4,7,780.0,300.0,1922,98107,47.6715,-122.393,1380.0,3656.0,550000.0,2014-10-06,2014,10,6,41
205000520,4.0,2.5,3200.0,36276.0,2.0,3,9,3200.0,,1993,98053,47.6304,-121.994,2930.0,33171.0,737500.0,2014-10-06,2014,10,6,41
6192400180,5.0,3.5,3290.0,5600.0,2.0,3,9,2670.0,620.0,2004,98052,47.7056,-122.119,3130.0,5600.0,775000.0,2014-10-06,2014,10,6,41
635000145,2.0,1.75,1740.0,4736.0,1.5,4,7,1040.0,700.0,1907,98144,47.5994,-122.287,2020.0,4215.0,565000.0,2014-10-07,2014,10,7,41
3546000490,3.0,1.75,2060.0,7251.0,1.0,3,7,1350.0,710.0,1987,98030,47.3569,-122.175,1520.0,7582.0,290000.0,2014-10-07,2014,10,7,41
1972200227,3.0,1.5,1160.0,1031.0,3.0,3,8,1160.0,,2008,98103,47.6538,-122.357,1268.0,1688.0,459000.0,2014-10-07,2014,10,7,41
1556200145,4.0,2.0,1710.0,3875.0,1.5,4,7,1710.0,,1907,98122,47.6086,-122.294,1710.0,3812.0,565000.0,2014-10-07,2014,10,7,41
3022800260,3.0,2.5,1680.0,2801.0,2.0,3,7,1680.0,,2011,98011,47.745,-122.181,1920.0,2723.0,439000.0,2014-10-07,2014,10,7,41
1074100020,3.0,1.0,1520.0,8320.0,1.0,3,6,1520.0,,1953,98133,47.7699,-122.335,1500.0,8320.0,299000.0,2014-10-07,2014,10,7,41
9264920270,5.0,2.25,3260.0,7969.0,2.0,4,8,3260.0,,1982,98023,47.314,-122.344,2070.0,7962.0,353950.0,2014-10-07,2014,10,7,41
6402700100,4.0,2.0,1830.0,9610.0,1.0,3,7,1830.0,,1963,98033,47.695,-122.176,1970.0,10754.0,488250.0,2014-10-07,2014,10,7,41
993000136,3.0,2.25,1540.0,1270.0,3.0,3,7,1540.0,,2014,98103,47.6935,-122.341,1230.0,1454.0,449950.0,2014-10-07,2014,10,7,41
173000036,3.0,3.0,1370.0,1001.0,3.0,3,8,1370.0,,2009,98133,47.7302,-122.355,1399.0,1151.0,327000.0,2014-10-07,2014,10,7,41
8682291630,2.0,2.0,1930.0,5520.0,1.0,3,8,1930.0,,2006,98053,47.7191,-122.022,1640.0,4533.0,559000.0,2014-10-07,2014,10,7,41
3523029077,3.0,1.0,1340.0,18000.0,1.0,4,7,1340.0,,1924,98070,47.4443,-122.509,1660.0,100000.0,297000.0,2014-10-07,2014,10,7,41
6882520050,3.0,1.0,930.0,6060.0,1.0,4,6,930.0,,1973,98118,47.5289,-122.28,1640.0,6364.0,250000.0,2014-10-07,2014,10,7,41
98001000,5.0,3.5,5050.0,16500.0,2.0,3,11,5050.0,,2001,98075,47.5863,-121.967,4570.0,16500.0,1030000.0,2014-10-07,2014,10,7,41
2322069010,5.0,5.0,3960.0,94089.0,2.0,3,10,3960.0,,1998,98038,47.38,-122.011,2240.0,64468.0,1180000.0,2014-10-07,2014,10,7,41
4254000620,3.0,2.5,1860.0,15457.0,2.0,3,8,1860.0,,1997,98019,47.7383,-121.955,2040.0,14055.0,410000.0,2014-10-07,2014,10,7,41
4302201005,3.0,1.75,1560.0,5760.0,1.0,5,6,780.0,780.0,1927,98106,47.5272,-122.359,1320.0,7680.0,353900.0,2014-10-07,2014,10,7,41
7852140100,4.0,2.5,2830.0,10954.0,2.0,3,8,2830.0,,2003,98065,47.5396,-121.882,2470.0,10443.0,569000.0,2014-10-07,2014,10,7,41
7697000020,3.0,2.5,1660.0,4898.0,2.0,3,7,1660.0,,2011,98038,47.3588,-122.044,1810.0,4462.0,295000.0,2014-10-07,2014,10,7,41
7370600020,3.0,1.75,1970.0,8540.0,1.0,4,8,1130.0,840.0,1950,98177,47.7213,-122.365,2280.0,8540.0,606000.0,2014-10-07,2014,10,7,41
7855000460,3.0,2.75,3940.0,9671.0,1.0,5,9,2140.0,1800.0,1967,98006,47.5654,-122.158,3390.0,9360.0,1450000.0,2014-10-07,2014,10,7,41
3818700016,3.0,1.75,1660.0,8301.0,1.0,5,7,1660.0,,1955,98028,47.7647,-122.263,1660.0,9489.0,434000.0,2014-10-07,2014,10,7,41
2450000295,3.0,2.5,2920.0,8113.0,2.0,3,8,2920.0,,1950,98004,47.5814,-122.196,2370.0,8113.0,1090000.0,2014-10-07,2014,10,7,41
1687910200,4.0,2.25,1900.0,11171.0,1.0,3,8,1280.0,620.0,1984,98006,47.561,-122.126,2330.0,9934.0,629000.0,2014-10-07,2014,10,7,41
9265200060,6.0,4.5,3900.0,9100.0,2.0,3,8,2870.0,1030.0,1979,98052,47.6612,-122.137,2080.0,9216.0,650000.0,2014-10-07,2014,10,7,41
1530900290,3.0,2.5,2280.0,3710.0,1.0,3,8,1550.0,730.0,1990,98072,47.735,-122.159,2030.0,3710.0,475000.0,2014-10-07,2014,10,7,41
5631500254,4.0,2.5,2403.0,6172.0,2.0,3,9,2403.0,,1999,98028,47.7361,-122.234,2380.0,6075.0,519900.0,2014-10-07,2014,10,7,41
3905081530,4.0,2.75,2180.0,5799.0,2.0,4,8,2180.0,,1993,98029,47.5702,-121.995,2060.0,6061.0,571500.0,2014-10-07,2014,10,7,41
2887701251,2.0,1.0,740.0,4275.0,1.0,5,6,740.0,,1924,98115,47.688,-122.308,1900.0,4275.0,392800.0,2014-10-07,2014,10,7,41
5009600070,4.0,2.5,1960.0,5238.0,2.0,3,7,1960.0,,2003,98038,47.3483,-122.052,1800.0,5894.0,260000.0,2014-10-07,2014,10,7,41
5700001100,4.0,1.5,2430.0,4995.0,1.5,4,7,1730.0,700.0,1928,98144,47.5782,-122.292,2240.0,5000.0,580000.0,2014-10-07,2014,10,7,41
3296900130,4.0,2.5,2830.0,13760.0,2.0,3,8,2830.0,,1993,98019,47.7334,-121.97,2350.0,14029.0,518000.0,2014-10-07,2014,10,7,41
5603700025,4.0,1.75,2360.0,11300.0,1.0,4,9,2360.0,,1974,98006,47.5728,-122.163,2290.0,11951.0,732000.0,2014-10-07,2014,10,7,41
4040400200,5.0,2.25,2530.0,8250.0,2.0,4,7,2530.0,,1961,98007,47.6117,-122.134,2020.0,8250.0,527500.0,2014-10-07,2014,10,7,41
3574800860,3.0,1.75,2350.0,7641.0,1.0,3,7,1510.0,840.0,1978,98034,47.7307,-122.219,2190.0,7500.0,440000.0,2014-10-07,2014,10,7,41
4037500230,5.0,2.25,2070.0,10488.0,1.0,4,7,1080.0,990.0,1958,98008,47.6095,-122.122,1740.0,9225.0,400000.0,2014-10-07,2014,10,7,41
1085623350,4.0,2.5,3202.0,4964.0,2.0,3,9,3202.0,,2014,98030,47.3412,-122.179,2425.0,4886.0,460940.0,2014-10-07,2014,10,7,41
8562780190,2.0,2.25,1240.0,705.0,2.0,3,7,1150.0,90.0,2009,98027,47.5321,-122.073,1240.0,750.0,315000.0,2014-10-07,2014,10,7,41
4054500390,4.0,4.75,5310.0,57346.0,2.0,4,11,5310.0,,1989,98077,47.7285,-122.042,4180.0,47443.0,1370000.0,2014-10-07,2014,10,7,41
2872900050,3.0,2.5,1450.0,8064.0,1.0,3,8,1450.0,,1984,98074,47.6256,-122.037,1710.0,9554.0,400000.0,2014-10-07,2014,10,7,41
6012500170,5.0,2.0,2280.0,5400.0,1.5,4,7,1340.0,940.0,1947,98105,47.6674,-122.279,1770.0,5000.0,712500.0,2014-10-07,2014,10,7,41
2525049148,5.0,5.0,5450.0,20412.0,2.0,3,11,5450.0,,2014,98039,47.6209,-122.237,3160.0,17825.0,3420000.0,2014-10-07,2014,10,7,41
5255000110,3.0,1.75,2560.0,8400.0,1.0,3,7,1970.0,590.0,1959,98011,47.7668,-122.197,1970.0,8400.0,460000.0,2014-10-07,2014,10,7,41
4055700920,2.0,2.0,2180.0,21392.0,2.0,3,8,2180.0,,1934,98034,47.7162,-122.246,2890.0,22000.0,750000.0,2014-10-07,2014,10,7,41
795001930,2.0,1.0,1150.0,9186.0,1.0,3,7,1150.0,,1946,98168,47.5081,-122.33,1390.0,10690.0,324950.0,2014-10-07,2014,10,7,41
2570500090,5.0,1.5,1750.0,9780.0,1.5,4,7,1750.0,,1961,98028,47.7755,-122.235,1750.0,10295.0,385000.0,2014-10-07,2014,10,7,41
2011400791,4.0,2.0,1330.0,9188.0,1.5,3,7,1330.0,,1928,98198,47.401,-122.319,1770.0,10419.0,425000.0,2014-10-07,2014,10,7,41
2810600022,2.0,1.75,1060.0,1202.0,2.0,3,7,760.0,300.0,2003,98136,47.5426,-122.388,1060.0,1493.0,335000.0,2014-10-07,2014,10,7,41
8901001185,4.0,3.0,2280.0,7400.0,1.0,3,7,1340.0,,1978,98125,47.711,-122.306,1540.0,7500.0,505000.0,2014-10-07,2014,10,7,41
8733000045,4.0,3.0,2420.0,9566.0,2.0,3,7,2420.0,,2003,98188,47.4693,-122.266,2420.0,9135.0,375000.0,2014-10-07,2014,10,7,41
3524039144,2.0,1.0,1620.0,9855.0,1.0,3,8,1320.0,300.0,1948,98136,47.5264,-122.384,1820.0,7700.0,700000.0,2014-10-07,2014,10,7,41
7214820610,4.0,1.75,2560.0,8270.0,1.0,3,7,1480.0,1080.0,1979,98072,47.7572,-122.147,2320.0,8450.0,448000.0,2014-10-07,2014,10,7,41
3825310180,4.0,4.5,4040.0,8400.0,2.0,3,9,3220.0,820.0,2006,98052,47.7067,-122.131,3940.0,8400.0,860000.0,2014-10-07,2014,10,7,41
1245500691,3.0,1.5,960.0,4600.0,1.0,3,6,960.0,,1944,98033,47.6937,-122.213,2230.0,9350.0,500000.0,2014-10-07,2014,10,7,41
2533300680,3.0,2.5,2860.0,4500.0,2.0,3,8,1980.0,880.0,1915,98119,47.6463,-122.371,2310.0,4500.0,1230000.0,2014-10-07,2014,10,7,41
3332500095,3.0,2.5,1800.0,3300.0,2.0,3,7,1690.0,110.0,2004,98118,47.5491,-122.276,1570.0,3902.0,399000.0,2014-10-07,2014,10,7,41
1370803940,3.0,1.0,1130.0,5758.0,1.0,3,7,960.0,,1939,98199,47.6413,-122.401,1510.0,6000.0,485000.0,2014-10-07,2014,10,7,41
5608010980,4.0,2.5,3480.0,13421.0,2.0,3,11,3480.0,,1995,98027,47.5504,-122.097,3290.0,9642.0,878000.0,2014-10-07,2014,10,7,41
7550800945,2.0,1.0,1450.0,4500.0,1.5,4,7,1450.0,,1921,98107,47.6739,-122.396,1470.0,5000.0,526000.0,2014-10-07,2014,10,7,41
1568100215,2.0,1.0,1030.0,8576.0,1.5,5,6,1030.0,,1952,98155,47.7352,-122.295,1310.0,8504.0,315000.0,2014-10-07,2014,10,7,41
1023089197,3.0,2.0,1930.0,12443.0,1.0,3,7,1930.0,,1969,98045,47.4906,-121.775,1400.0,12183.0,390000.0,2014-10-07,2014,10,7,41
6054650070,3.0,1.75,1370.0,9680.0,1.0,4,7,1370.0,,1977,98074,47.6127,-122.045,1370.0,10208.0,400000.0,2014-10-07,2014,10,7,41
3996900575,2.0,1.0,770.0,6542.0,1.0,3,6,770.0,,1948,98155,47.747,-122.301,1120.0,8149.0,259950.0,2014-10-07,2014,10,7,41
9528101224,3.0,3.5,1420.0,1217.0,2.0,3,8,1180.0,240.0,2003,98115,47.6827,-122.324,1494.0,1264.0,579950.0,2014-10-07,2014,10,7,41
2483200010,3.0,1.75,2070.0,6000.0,1.0,3,8,1340.0,730.0,1955,98136,47.5226,-122.382,2200.0,6000.0,690000.0,2014-10-07,2014,10,7,41
1310800090,3.0,1.0,1470.0,7350.0,1.0,3,7,1470.0,,1969,98032,47.3616,-122.286,1720.0,8050.0,240000.0,2014-10-07,2014,10,7,41
5420300210,3.0,1.75,2090.0,7461.0,1.0,3,6,1200.0,890.0,1986,98030,47.3764,-122.184,1420.0,7462.0,258000.0,2014-10-07,2014,10,7,41
5492200090,4.0,2.75,2390.0,9300.0,1.0,3,8,1430.0,960.0,1979,98004,47.6035,-122.206,1910.0,9348.0,770126.0,2014-10-07,2014,10,7,41
5466420030,3.0,2.5,2020.0,6564.0,1.0,3,7,1310.0,710.0,1994,98042,47.3545,-122.158,1710.0,5151.0,253000.0,2014-10-07,2014,10,7,41
7298050090,4.0,4.0,3530.0,10935.0,2.0,3,10,3530.0,,1992,98023,47.3016,-122.342,3360.0,11250.0,510000.0,2014-10-07,2014,10,7,41
9175600025,7.0,6.75,7480.0,41664.0,2.0,3,11,5080.0,2400.0,1953,98166,47.4643,-122.368,2810.0,33190.0,800000.0,2014-10-07,2014,10,7,41
9526600210,4.0,2.5,2540.0,4241.0,2.0,3,8,2540.0,,2009,98052,47.7073,-122.112,3010.0,4929.0,717000.0,2014-10-07,2014,10,7,41
6453300055,1.0,1.0,550.0,16345.0,1.0,3,4,550.0,,1945,98106,47.5181,-122.339,1100.0,9240.0,188000.0,2014-10-07,2014,10,7,41
685000115,8.0,6.0,4340.0,9415.0,2.0,3,8,4340.0,,1967,98004,47.6316,-122.202,2050.0,9100.0,2150000.0,2014-10-07,2014,10,7,41
1828001220,5.0,2.75,3000.0,9473.0,1.0,3,8,1500.0,1500.0,1966,98052,47.6567,-122.13,2050.0,8820.0,550000.0,2014-10-07,2014,10,7,41
7893205080,3.0,1.5,1230.0,7500.0,1.0,3,7,1230.0,,1962,98198,47.4202,-122.331,1260.0,7800.0,270000.0,2014-10-07,2014,10,7,41
5056500210,4.0,2.75,2910.0,9000.0,1.0,4,8,2130.0,780.0,1966,98006,47.544,-122.176,1970.0,9000.0,539950.0,2014-10-07,2014,10,7,41
986000045,4.0,1.75,2020.0,10332.0,1.0,3,7,1010.0,1010.0,1954,98168,47.5059,-122.303,2240.0,8379.0,240000.0,2014-10-07,2014,10,7,41
9169100130,2.0,1.0,1570.0,4704.0,1.5,3,8,1570.0,,1931,98136,47.5256,-122.392,1820.0,4704.0,502000.0,2014-10-07,2014,10,7,41
3224059033,4.0,1.5,3050.0,82764.0,1.0,3,8,1650.0,1400.0,1966,98056,47.5266,-122.189,2930.0,10074.0,555000.0,2014-10-07,2014,10,7,41
1133000100,5.0,1.5,1940.0,10202.0,1.5,4,7,1940.0,,1940,98125,47.7213,-122.31,1900.0,8000.0,540000.0,2014-10-07,2014,10,7,41
7852150140,3.0,2.5,1470.0,3999.0,2.0,3,7,1470.0,,2003,98065,47.5328,-121.871,1960.0,4444.0,381000.0,2014-10-07,2014,10,7,41
2861100030,2.0,1.0,760.0,4000.0,1.0,4,6,760.0,,1950,98108,47.5466,-122.304,1640.0,4500.0,265000.0,2014-10-07,2014,10,7,41
3751601171,3.0,1.5,1810.0,14400.0,1.0,4,7,1810.0,,1954,98001,47.2887,-122.269,1710.0,12000.0,229500.0,2014-10-07,2014,10,7,41
8137500400,3.0,2.5,2140.0,40173.0,2.0,4,8,2140.0,,1990,98027,47.4786,-122.066,2380.0,43016.0,545000.0,2014-10-07,2014,10,7,41
259000100,3.0,1.75,1610.0,7900.0,1.0,4,8,1310.0,300.0,1960,98177,47.7588,-122.36,2210.0,7700.0,430000.0,2014-10-07,2014,10,7,41
3387900390,3.0,1.75,1410.0,9315.0,1.0,5,7,1410.0,,1960,98031,47.3969,-122.198,1630.0,8250.0,255000.0,2014-10-07,2014,10,7,41
9433000460,4.0,2.75,2990.0,4298.0,2.0,3,9,2990.0,,2014,98052,47.7101,-122.108,2990.0,4837.0,779950.0,2014-10-07,2014,10,7,41
9818700320,3.0,2.0,2005.0,7000.0,1.0,3,7,1605.0,400.0,1980,98122,47.6039,-122.298,1750.0,4500.0,491000.0,2014-10-07,2014,10,7,41
2582500110,4.0,2.5,2230.0,6487.0,2.0,3,7,2230.0,,2003,98092,47.3287,-122.169,2230.0,6882.0,305000.0,2014-10-07,2014,10,7,41
9536601295,3.0,1.75,1730.0,11986.0,1.0,5,6,1730.0,,1918,98198,47.3595,-122.323,2490.0,9264.0,340000.0,2014-10-07,2014,10,7,41
9407110680,3.0,1.5,1370.0,11400.0,2.0,3,7,1370.0,,1980,98045,47.4477,-121.77,1390.0,9600.0,280000.0,2014-10-08,2014,10,8,41
3250500140,3.0,1.75,1400.0,9900.0,1.0,3,7,1400.0,,1951,98004,47.6272,-122.209,1810.0,10796.0,850000.0,2014-10-08,2014,10,8,41
5364200649,3.0,1.0,1790.0,5250.0,1.0,3,7,1400.0,390.0,1943,98105,47.6627,-122.276,1790.0,5250.0,603000.0,2014-10-08,2014,10,8,41
3500100047,2.0,1.0,890.0,8180.0,1.0,3,7,890.0,,1947,98155,47.737,-122.3,1130.0,8180.0,275400.0,2014-10-08,2014,10,8,41
8651402660,4.0,1.5,1450.0,5530.0,1.0,4,6,1450.0,,1969,98042,47.3613,-122.087,1060.0,5200.0,175409.0,2014-10-08,2014,10,8,41
293670040,2.0,2.5,1170.0,809.0,2.0,3,9,1170.0,,2007,98103,47.6875,-122.339,1170.0,1121.0,482500.0,2014-10-08,2014,10,8,41
